
525945.2921	9523814.4294	300.6900
525945.3648	9523814.2591	299.8200
525945.5854	9523811.9068	300.8400
525945.7388	9523813.4922	299.8400
525945.7438	9523813.3592	300.6900
525945.8857	9523804.2199	300.8700
525946.2224	9523662.4457	267.3500
525946.3190	9523703.0575	282.6400
525946.4474	9523699.7017	280.6300
525946.4800	9523802.4090	301.0100
525946.5167	9523731.2406	287.0300
525946.8930	9523816.7535	303.2400
525947.1408	9523808.7683	300.9500
525947.2524	9523673.9867	274.0100
525947.3039	9523743.5372	287.4000
525947.3837	9523798.3647	301.3300
525947.4242	9523798.2626	300.7000
525947.8215	9523672.4996	271.8700
525947.8519	9523813.0754	301.0500
525947.8825	9523711.7828	286.6900
525948.0554	9523698.2863	279.7600
525948.2257	9523746.7392	287.5800
525948.3151	9523695.6671	278.3200
525948.4204	9523805.5442	301.0600
525948.4259	9523790.7022	299.4400
525948.6038	9523730.8298	287.2600
525948.7058	9523707.8340	286.5200
525948.8215	9523754.7872	289.8200
525949.1330	9523803.6844	301.2300
525950.1598	9523688.3434	276.6400
525950.2028	9523730.3705	287.2500
525950.2430	9523734.9625	287.2500
525950.3176	9523791.5276	299.4700
525950.5094	9523735.5049	287.2800
525950.5385	9523752.4941	289.0200
525950.9930	9523734.7292	287.2600
525950.9987	9523804.5063	301.4000
525951.1577	9523735.3433	287.2800
525951.2694	9523702.2382	282.5900
525951.4911	9523734.5828	287.2600
525951.5074	9523706.5584	286.6000
525951.5659	9523680.2254	275.3400
525951.9004	9523699.3030	280.5200
525952.5922	9523818.0850	301.3800
525952.6739	9523712.9490	286.8400
525952.6802	9523817.9831	300.5000
525952.9767	9523676.2602	273.6400
525953.0499	9523817.3200	300.5200
525953.1448	9523817.0924	301.3700
525953.2020	9523716.0908	286.8700
525953.4033	9523717.9693	286.9700
525953.5560	9523755.2722	291.2300
525953.7031	9523652.3662	265.5600
525953.7399	9523794.7976	299.6500
525954.3666	9523724.5085	287.0300
525954.5489	9523712.4688	286.8400
525954.5766	9523806.2882	301.6700
525954.9175	9523666.6343	267.3900
525955.1401	9523637.7278	265.0200
525955.1905	9523804.9123	302.0100
525955.3119	9523677.6519	273.3800
525955.3435	9523817.2054	301.7200
525955.4048	9523741.2881	287.4600
525955.4916	9523797.8204	299.9800
525955.6949	9523712.3405	286.8500
525955.7390	9523733.7505	287.3400
525955.8377	9523701.5781	282.3700
525955.9509	9523702.1882	282.8100
525955.9689	9523788.5478	299.2500
525956.3480	9523675.5690	271.0200
525956.9923	9523695.9829	278.1400
525957.1922	9523708.2532	286.8300
525957.2420	9523807.5023	301.8500
525957.4289	9523803.5076	302.0800
525957.4997	9523771.9685	300.0000
525957.9200	9523797.2323	299.8000
525958.0040	9523717.2334	287.0800
525958.4779	9523750.5964	290.3200
525958.6478	9523713.6619	286.8800
525959.1899	9523822.4791	301.9800
525959.1964	9523690.1488	276.8700
525959.3450	9523822.4230	301.1200
525959.4749	9523705.8758	284.5600
525959.5221	9523753.5076	295.0100
525959.5224	9523757.3125	295.9300
525959.7676	9523821.8118	301.1200
525959.8492	9523809.1948	302.0700
525959.8937	9523821.6277	301.8600
525960.3351	9523751.6764	293.2700
525960.4090	9523826.0777	302.8900
525960.5147	9523740.0342	289.4500
525960.5670	9523740.6606	289.4800
525960.6242	9523764.4308	296.6300
525960.6275	9523679.4159	273.1500
525960.6446	9523679.5817	273.1600
525960.7808	9523752.3272	295.0900
525960.9157	9523749.8928	293.1000
525961.0342	9523669.7292	267.6100
525961.2418	9523740.7403	290.3700
525961.2535	9523678.4484	271.3500
525961.2731	9523735.6248	290.8400
525961.2766	9523746.1218	291.7500
525961.4402	9523750.6626	292.7900
525961.4429	9523740.9658	292.2600
525961.4652	9523772.1982	298.6100
525961.7952	9523735.5810	291.0600
525961.7985	9523821.2086	302.2600
525961.8532	9523754.6024	295.5800
525961.8794	9523750.1077	294.2500
525961.9574	9523760.3783	295.7300
525962.0374	9523744.0677	292.8100
525962.1151	9523763.6866	296.5000
525962.1401	9523746.7097	293.6700
525962.4342	9523750.8659	294.2500
525962.6904	9523806.3648	302.3600
525962.6987	9523791.9982	299.7600
525962.7812	9523821.9404	302.3600
525962.9441	9523735.4052	291.0700
525962.9618	9523784.2752	299.3700
525963.0289	9523784.1466	299.3700
525963.2927	9523735.1066	290.3100
525963.5541	9523770.6959	298.0000
525963.6625	9523756.5958	295.4000
525963.8634	9523683.7317	274.2700
525964.0227	9523756.3763	295.3200
525964.0706	9523737.0468	290.0900
525964.1620	9523811.9004	302.4400
525964.2600	9523757.9503	295.3700
525964.4092	9523803.3412	300.7700
525964.5331	9523737.5540	291.0700
525964.6749	9523676.4149	268.9500
525964.8480	9523819.1976	302.4900
525964.9362	9523732.8864	288.1600
525965.1773	9523809.8039	302.5600
525965.2181	9523761.3823	296.7600
525965.3452	9523733.4760	290.5500
525965.4864	9523714.4449	286.7700
525965.5488	9523784.0883	299.5000
525965.7520	9523828.3212	302.7200
525965.9077	9523828.2156	301.8800
525966.0927	9523733.2074	290.6500
525966.4449	9523722.9543	287.0300
525966.4465	9523827.7375	301.8700
525966.5567	9523696.0819	277.0000
525966.6207	9523827.5961	302.5500
525966.8175	9523682.9641	273.0600
525967.0779	9523715.3934	286.1100
525967.0949	9523671.0989	267.3800
525967.1047	9523816.3930	302.5700
525967.1215	9523758.6604	295.8700
525967.2245	9523814.1730	302.6700
525967.2543	9523726.3173	286.8900
525967.8145	9523743.3308	292.8100
525967.9079	9523746.1132	293.2700
525968.2162	9523832.0723	304.0000
525968.2470	9523766.7272	297.8500
525968.3038	9523736.3268	291.6100
525968.6234	9523725.7534	286.4500
525969.0349	9523810.3425	302.9000
525969.0597	9523677.5171	268.4500
525969.2760	9523726.0677	287.9900
525969.3509	9523710.8582	283.3600
525969.4097	9523744.0072	293.0000
525969.5347	9523722.4980	285.7000
525969.7299	9523774.7915	299.0500
525969.7526	9523674.4708	267.8700
525969.9880	9523759.8612	296.6100
525970.0494	9523755.0712	295.2300
525970.0786	9523717.6001	283.8900
525970.1964	9523717.3110	283.5900
525970.6181	9523795.9575	300.3400
525970.6484	9523827.9817	303.1200
525971.0030	9523693.6604	275.7200
525971.0408	9523714.0846	282.4800
525971.0906	9523673.5573	267.5100
525971.1940	9523682.9554	270.3700
525971.5065	9523717.9519	284.7000
525971.8680	9523680.5164	268.9200
525971.9677	9523737.8027	291.8800
525972.1906	9523743.3091	293.0900
525972.2352	9523807.0449	301.2200
525972.3980	9523817.5928	303.1200
525972.4336	9523713.0383	281.6500
525972.4425	9523678.9358	268.3100
525972.5047	9523835.4673	303.5700
525972.6531	9523835.3220	302.7200
525972.7284	9523749.5566	293.7600
525972.7599	9523813.0296	303.1700
525973.0664	9523802.6913	300.6500
525973.1205	9523790.5076	300.1200
525973.2548	9523749.6690	294.0900
525973.3674	9523766.0729	298.4300
525973.3840	9523843.4437	306.7900
525973.3948	9523712.1834	279.8600
525973.3994	9523835.0658	302.7300
525973.4045	9523683.9184	270.1200
525973.4788	9523834.9506	303.4400
525974.0184	9523688.3819	273.2300
525974.0637	9523625.0245	263.9000
525974.4240	9523701.4485	277.0800
525974.4360	9523840.5247	304.3900
525974.4692	9523710.5026	278.8000
525974.6880	9523809.2560	301.5000
525974.7645	9523765.3076	298.8600
525974.7692	9523785.4672	299.9400
525974.8335	9523819.5732	303.3000
525974.8508	9523713.2936	280.8000
525975.3053	9523685.3924	270.2400
525975.3189	9523729.6915	289.3300
525975.3913	9523746.0051	293.4500
525975.7276	9523703.0437	277.6100
525975.7493	9523707.9283	277.1200
525976.0001	9523767.8461	299.0300
525976.0470	9523714.6169	282.7700
525976.3862	9523710.0261	278.9100
525976.7173	9523709.3160	279.4900
525976.9275	9523814.1121	303.4800
525977.0165	9523716.3278	283.9900
525977.0455	9523682.0692	268.3900
525977.0493	9523821.4634	303.5500
525977.0930	9523697.0495	274.6200
525977.3564	9523677.6318	267.5700
525977.6211	9523834.3542	303.8400
525977.6402	9523654.8910	265.1800
525977.7233	9523800.1040	300.6100
525977.8119	9523724.2907	286.8600
525977.9115	9523806.1164	300.9600
525978.0850	9523689.1582	271.6700
525978.3611	9523684.4868	268.8300
525978.4409	9523776.7497	299.4500
525978.7067	9523703.9437	274.8600
525978.9490	9523721.7240	286.2500
525979.0516	9523751.6341	294.2400
525979.1582	9523678.1870	267.4600
525979.2240	9523836.1141	304.0200
525979.2541	9523700.5236	275.0600
525979.2604	9523853.8871	306.0700
525979.3079	9523705.2627	275.7800
525979.3258	9523823.4051	303.7400
525979.4658	9523748.9826	293.7800
525979.5948	9523705.7634	276.8000
525979.6119	9523733.2032	289.1100
525979.6165	9523740.8602	291.3200
525979.9022	9523844.4300	304.4600
525980.0037	9523844.3093	303.5900
525980.1346	9523687.4376	269.7300
525980.5409	9523832.4534	303.9400
525980.7033	9523843.9915	303.6400
525980.7638	9523856.6884	306.8600
525980.8124	9523843.9129	304.3800
525981.0581	9523813.0967	303.6000
525981.2036	9523718.2322	283.1100
525981.2185	9523702.6727	274.0600
525981.3658	9523825.3518	303.9400
525981.4025	9523734.7128	289.6600
525981.6727	9523803.1742	300.9300
525981.7729	9523807.1776	301.9900
525981.7905	9523793.9561	300.7900
525981.8585	9523708.9768	279.1800
525982.5587	9523696.3536	273.0100
525982.6062	9523723.9321	286.1000
525982.6922	9523702.8790	274.9300
525982.9273	9523699.7696	272.2900
525983.0717	9523743.1324	291.9200
525983.0955	9523804.1667	301.7100
525983.2733	9523785.6071	300.0000
525983.2771	9523830.2324	304.0500
525983.4769	9523795.4710	300.6400
525983.7329	9523827.5441	304.1600
525983.7845	9523722.1205	284.2900
525983.7925	9523812.9476	304.1800
525983.9057	9523816.2090	303.8500
525983.9948	9523691.6518	271.0900
525984.0136	9523780.6504	299.5800
525984.0248	9523732.9482	288.6500
525984.4791	9523797.1601	301.0100
525984.5504	9523706.5389	276.4300
525984.5655	9523728.9662	286.6700
525984.5688	9523698.1294	272.0600
525984.6907	9523745.3256	292.6100
525984.7883	9523725.9575	285.3900
525984.8127	9523872.2351	307.5500
525984.8761	9523692.2537	270.8300
525985.0089	9523799.6088	300.3600
525985.0395	9523738.0098	289.4900
525985.2325	9523694.1947	271.8300
525985.2662	9523854.2353	306.1900
525985.4086	9523698.6541	272.5700
525985.4917	9523704.5104	274.6000
525985.5474	9523829.4189	304.2600
525985.6647	9523715.1017	280.5500
525985.6877	9523780.5269	299.5200
525985.8197	9523682.8103	267.7000
525985.8524	9523695.7356	271.1800
525985.9107	9523728.2180	286.0700
525986.3305	9523782.5694	299.6700
525986.3757	9523853.3113	305.2100
525986.5621	9523853.3749	304.4700
525986.6122	9523695.4062	270.7400
525986.6432	9523676.8233	266.3700
525986.7189	9523802.0801	300.6600
525986.7867	9523694.2195	270.2900
525986.7925	9523696.1103	271.4900
525986.7949	9523770.8842	299.3300
525986.8045	9523805.9063	303.1100
525986.9523	9523713.0428	279.1200
525987.0970	9523845.8539	304.8700
525987.3288	9523853.0095	304.4800
525987.4666	9523852.8495	305.3500
525987.8475	9523775.9017	299.3100
525987.8575	9523875.3750	307.8500
525988.0460	9523730.3254	286.5200
525988.3558	9523855.7954	304.6600
525988.3802	9523803.9953	303.4200
525988.3995	9523855.8952	305.4600
525988.4079	9523869.8274	307.4400
525988.4253	9523751.9532	293.5500
525988.4500	9523779.6560	299.2200
525988.5151	9523870.1498	307.6800
525988.6205	9523800.4105	300.6100
525988.6735	9523848.0008	305.0800
525988.7073	9523800.9977	301.9700
525989.0795	9523748.0318	292.6900
525989.1341	9523855.4699	304.7100
525989.3194	9523855.3508	305.3800
525989.3279	9523777.9233	299.0600
525989.4440	9523830.2265	304.5700
525989.5609	9523782.2570	299.0500
525989.5648	9523728.9675	285.3700
525989.5986	9523802.2996	302.7600
525989.7508	9523834.1818	304.7700
525989.7569	9523698.1006	272.1700
525989.8128	9523778.0884	298.9200
525989.8936	9523824.6912	304.4200
525990.0244	9523830.8942	304.5800
525990.1196	9523813.0344	304.6700
525990.2591	9523710.8943	277.3200
525990.2813	9523723.9123	282.9300
525990.4064	9523873.4634	307.7500
525990.4845	9523850.8422	305.3400
525990.5212	9523864.9690	307.1900
525990.5226	9523718.0431	280.2100
525990.5331	9523773.8881	299.2600
525990.6588	9523830.3423	304.6000
525990.6682	9523685.7455	267.9800
525990.7298	9523741.7169	289.9500
525990.7369	9523772.0964	299.3200
525991.1755	9523782.9790	299.2200
525991.1811	9523786.8849	299.5000
525991.2542	9523695.1967	270.5000
525991.3588	9523772.2794	298.1900
525991.5325	9523710.3388	276.3800
525991.8174	9523846.4015	305.1700
525991.9281	9523787.7173	300.0700
525992.0602	9523860.4287	305.1100
525992.1775	9523809.0555	304.5300
525992.3275	9523803.5816	303.7000
525992.3367	9523783.6095	298.8200
525992.3743	9523837.5457	304.9700
525992.3745	9523778.8390	298.1400
525992.5052	9523868.5317	307.5000
525992.5072	9523869.1885	307.5900
525992.7040	9523831.8020	304.5800
525992.7424	9523862.2995	306.0600
525992.7596	9523862.2032	305.2100
525992.7949	9523802.5739	302.1400
525992.9048	9523767.4422	299.2200
525992.9590	9523779.5070	298.2200
525993.2074	9523679.9760	266.1700
525993.2499	9523855.4313	305.7000
525993.3807	9523785.3416	299.7000
525993.4524	9523744.0675	290.3100
525993.4525	9523978.3086	311.5500
525993.4986	9523861.9607	305.2500
525993.5395	9523802.5310	300.6800
525993.5568	9523849.1321	305.4200
525993.6062	9523714.7556	277.3000
525993.6961	9523861.9134	305.9400
525993.7005	9523781.2780	298.9700
525993.7221	9523807.6852	304.7400
525993.8017	9523867.3780	306.9100
525994.1423	9523805.3425	303.7600
525994.1897	9523843.3807	305.2000
525994.2001	9523713.7639	276.1600
525994.3562	9523747.1683	291.3900
525994.3646	9523713.6686	276.1700
525994.6597	9523806.2651	303.0400
525994.6891	9523844.3471	305.2600
525994.8400	9523726.7198	282.4500
525994.9855	9523773.0858	297.0500
525995.1212	9523819.3316	304.4900
525995.1230	9523687.3747	267.6800
525995.3197	9523778.0941	297.9900
525995.3288	9523866.3783	306.8800
525995.4454	9523733.8561	285.7100
525995.4990	9523866.5243	305.6200
525995.5225	9523767.5413	296.1900
525995.7286	9523842.0812	305.3200
525995.7613	9523743.3386	289.2800
525995.7642	9523834.3703	304.7400
525996.0133	9523721.4325	279.4900
525996.0603	9523714.2291	276.5200
525996.1190	9523790.7889	300.1900
525996.1440	9523801.4051	300.7500
525996.1571	9523713.2389	275.3900
525996.2439	9523866.2883	305.6500
525996.3735	9523786.2973	299.8200
525996.3760	9523810.7940	304.6900
525996.3972	9523761.7239	294.7900
525996.4402	9523706.7990	272.2700
525996.4816	9523775.8423	297.4200
525996.6002	9523847.2988	305.5100
525996.6289	9523847.0937	305.4900
525996.6537	9523749.7854	291.7100
525996.7008	9523784.3146	299.1800
525996.7244	9523787.3545	300.0100
525996.7630	9523866.6686	306.5200
525996.8241	9523772.7767	296.5200
525997.0644	9523773.8528	296.9900
525997.0725	9523763.0624	294.9600
525997.1664	9523862.3505	306.2700
525997.2460	9523835.5570	304.7700
525997.2984	9523729.2353	283.1200
525997.3025	9523752.0384	292.1900
525997.3803	9523884.8433	308.2800
525997.4890	9523779.0228	298.1400
525997.6141	9523749.0003	290.5000
525997.6185	9523794.8190	300.6900
525997.7362	9523751.6717	291.7500
525997.8259	9523715.9226	276.6100
525997.8384	9523804.3626	301.1300
525997.8788	9523747.0670	290.7600
525998.0518	9523700.7760	270.1700
525998.1772	9523840.5961	305.3100
525998.2741	9523776.4602	297.4900
525998.4422	9523800.4412	300.7600
525998.5331	9523715.1581	275.3900
525998.5412	9523747.3423	289.2200
525998.6023	9523755.1066	292.7900
525998.6082	9523975.1995	311.3900
525998.6127	9523684.4900	266.1100
525998.7769	9523767.8385	295.6600
525998.8211	9523865.2967	306.5500
525998.9369	9523787.2929	299.8400
525999.0112	9523813.3301	304.5400
525999.1385	9523752.9804	292.1000
525999.1985	9523744.6905	289.2100
525999.2073	9523749.5712	290.3400
525999.2709	9523809.6126	304.4000
525999.2969	9523795.6915	300.6800
525999.5730	9523744.9948	288.1700
525999.6318	9523764.3050	295.3000
525999.8175	9523866.9806	306.6700
525999.8235	9523793.4968	299.9400
525999.8473	9523753.9488	292.7700
525999.8520	9523737.0366	285.8700
525999.9146	9523987.0571	311.8100
526000.1442	9523750.3339	291.3800
526000.1669	9523844.7210	305.5600
526000.1872	9523747.6591	289.0700
526000.3646	9523805.0479	301.2700
526000.7120	9523755.3842	293.0600
526000.7562	9523744.2239	287.8700
526000.9801	9523748.1944	290.0600
526001.1020	9523718.7189	277.1800
526001.1784	9523795.9910	300.7500
526001.2399	9523730.7728	282.4500
526001.2549	9523755.5395	292.3200
526001.4840	9523717.7470	275.7300
526001.6599	9523762.4146	294.5400
526001.7899	9523876.6303	307.2600
526001.8958	9523863.6450	306.6700
526001.9431	9523786.1225	299.1700
526002.0074	9523876.5692	306.4000
526002.0539	9523761.9239	293.6300
526002.0607	9523725.8014	279.8200
526002.0735	9523789.3588	299.1800
526002.2198	9523725.0151	278.7200
526002.2349	9523745.0012	288.7300
526002.2573	9523876.4154	306.4000
526002.4392	9523754.5837	292.3300
526002.4848	9523706.2740	270.3700
526002.4873	9523663.8102	264.9700
526002.5828	9523876.1861	306.4100
526002.6324	9523885.9840	309.0000
526002.7251	9523876.0460	307.2700
526002.7540	9523740.1902	286.0700
526002.7833	9523739.8025	285.3900
526002.7835	9523753.4319	291.4300
526002.8615	9523809.2251	303.4100
526002.9695	9523865.4044	306.7700
526003.1437	9523766.0596	295.1200
526003.4460	9523758.8862	293.0100
526003.4500	9523739.2101	285.0700
526003.7401	9523760.0524	292.5000
526003.8818	9523791.1284	299.3400
526003.8979	9523983.8147	311.6200
526003.9304	9523886.8073	308.9000
526004.0483	9523688.5458	266.0800
526004.0595	9523984.3995	311.7500
526004.0937	9523763.8851	294.2900
526004.1263	9523984.5139	311.7400
526004.1323	9523793.3087	299.4300
526004.2577	9523874.8953	307.3200
526004.5712	9523782.6562	298.4200
526004.7065	9523736.3005	283.3300
526004.7244	9523976.7212	311.2700
526004.8092	9523819.4887	304.8900
526004.8625	9523749.2318	289.5700
526004.8853	9523776.5181	297.2600
526005.0040	9523720.3413	276.4500
526005.0285	9523803.9350	301.5300
526005.0386	9523761.5563	292.9600
526005.0456	9523861.9289	306.7300
526005.2842	9523898.0672	309.5300
526005.3319	9523970.0325	311.4600
526005.3751	9523748.1976	289.4500
526005.4933	9523830.3690	305.1000
526005.5124	9523713.4761	271.4600
526005.6576	9523719.4089	274.5300
526005.6808	9523787.6389	299.2200
526005.7210	9523767.9240	295.1400
526005.7739	9523745.1926	287.6500
526005.8228	9523987.3520	311.8000
526006.1901	9523763.6369	294.2500
526006.1912	9523863.8421	306.8900
526006.4526	9523794.2552	299.4700
526006.5002	9523738.9719	284.2900
526006.5576	9523742.8933	286.2300
526006.7272	9523758.1537	291.3900
526006.9397	9523861.0255	306.8100
526006.9759	9523765.8159	294.4800
526007.0516	9523806.5622	301.6700
526007.1159	9523734.0839	281.8300
526007.2550	9523734.8409	282.2600
526007.5306	9523734.3579	281.2600
526007.7449	9523779.7175	297.5400
526007.7495	9523813.4631	304.6200
526008.2003	9523732.6569	281.0100
526008.2037	9523729.3588	279.0500
526008.3300	9523902.2200	309.5400
526008.4100	9523721.2049	274.3600
526008.4102	9523744.6609	286.5100
526008.4864	9523721.9915	275.9900
526008.5473	9523693.7583	266.3200
526008.6942	9523792.9883	299.4400
526008.8683	9523732.7977	279.7700
526008.9971	9523754.4350	290.1900
526009.1940	9523807.9784	301.9800
526009.4223	9523740.4907	283.8200
526009.4890	9523785.8168	298.7600
526009.8014	9523753.4682	289.0800
526009.8229	9523765.3809	293.3500
526009.8244	9523729.8850	278.3600
526009.9224	9523806.8942	301.8800
526010.1661	9523730.0331	277.5100
526010.1765	9523804.3644	301.8500
526010.4419	9523799.7670	301.1300
526010.4968	9523694.8968	266.2900
526010.6423	9523743.4904	285.0700
526010.7307	9523980.9261	311.6900
526010.7839	9523725.6256	276.6700
526010.8280	9523760.9254	290.7400
526010.8790	9523727.3988	277.4500
526010.8998	9523980.5223	311.6000
526010.9902	9523811.4798	304.3500
526011.0183	9523811.1379	304.3000
526011.0472	9523810.2578	303.3500
526011.1668	9523750.7375	287.6800
526011.1831	9523826.3328	305.2700
526011.2053	9523704.8627	267.6700
526011.3100	9523858.2246	307.0500
526011.6555	9523713.9954	270.4100
526011.6676	9523843.8566	306.7300
526011.6703	9523727.5398	276.0200
526011.6753	9523887.8879	308.2200
526011.9109	9523784.1513	298.0000
526012.0563	9523892.1247	307.4600
526012.4338	9523902.7313	309.5200
526012.5175	9523742.2954	282.7800
526012.5714	9523739.7898	281.8400
526012.7670	9523774.8955	294.5600
526012.9231	9523816.2265	304.6300
526012.9313	9523722.4672	272.4500
526012.9322	9523676.0631	264.8400
526012.9524	9523740.2741	280.2800
526013.0393	9523740.4962	280.3300
526013.1545	9523890.7343	308.3700
526013.2294	9523812.4682	304.3200
526013.2573	9523911.0806	309.9700
526013.3851	9523876.8036	307.7500
526013.5049	9523747.2492	285.3500
526013.6798	9523787.9640	298.5000
526013.7151	9523763.3908	290.8800
526013.7832	9523873.0958	307.7300
526013.8124	9523742.2046	281.6500
526013.8785	9523802.6419	301.8200
526013.9902	9523904.6067	309.6700
526014.0754	9523848.8984	307.1500
526014.2230	9523779.8261	295.7400
526014.2889	9523796.1489	299.9700
526014.3012	9523878.4289	307.8700
526014.4018	9523885.6883	308.2400
526014.5416	9523878.2140	307.8400
526014.5888	9523745.2370	283.5300
526014.8344	9523756.1991	287.3400
526014.8552	9523696.4369	266.1100
526014.9686	9523847.0817	307.1900
526015.0621	9523838.8079	306.4900
526015.0979	9523742.7003	282.6600
526015.3534	9523875.5322	307.9300
526015.5560	9523808.5932	302.4000
526015.8211	9523716.0427	270.4400
526015.9244	9523819.3201	304.5500
526016.0659	9523815.0940	303.5100
526016.2347	9523740.8871	280.3100
526016.3874	9523814.1234	303.3200
526016.5494	9523739.9430	278.9500
526016.6312	9523792.2325	298.8100
526016.6475	9523789.9294	298.3300
526016.8605	9523804.9749	301.8100
526016.9028	9523843.4415	306.8900
526016.9878	9523761.2380	288.5100
526017.0055	9523833.5565	306.1000
526017.1445	9523737.4603	277.1200
526017.3105	9523876.5560	308.1200
526017.3148	9523884.1028	308.2300
526017.6803	9523688.3562	265.2500
526017.6912	9523867.0827	307.7900
526017.9211	9523708.6698	267.7600
526018.0286	9523856.8635	307.4900
526018.2474	9523822.6258	304.8600
526018.2475	9523899.5164	308.9300
526018.2819	9523751.9151	283.2800
526018.3361	9523698.9186	265.9900
526018.5244	9523866.1658	307.7500
526018.5806	9523900.3294	308.9700
526018.5811	9523737.3153	276.6100
526018.6337	9523810.6987	303.1300
526018.7892	9523799.1843	299.4900
526018.7896	9523735.4667	275.0300
526018.8519	9523774.2669	292.1800
526019.0709	9523877.8933	308.2900
526019.5289	9523759.7302	286.3700
526019.6205	9523807.3397	301.6900
526019.8113	9523912.0674	309.6900
526019.8343	9523732.1558	273.3200
526020.2118	9523959.9396	311.4400
526020.3934	9523883.2028	308.3100
526020.4818	9523958.9293	311.4500
526020.5278	9523906.8368	308.2100
526020.5647	9523882.9699	308.2800
526020.5842	9523872.3470	308.0600
526020.9235	9523700.9822	266.0700
526020.9709	9523872.2535	308.1100
526021.2005	9523804.3993	301.1900
526021.2205	9523872.6095	308.1200
526021.2343	9523806.2993	301.2400
526021.2786	9523882.9398	308.6200
526021.7170	9523882.0077	308.5600
526021.8407	9523880.0457	308.5000
526021.9454	9523819.1859	304.2200
526022.0243	9523871.8291	308.1200
526022.0553	9523865.9209	307.7500
526022.1441	9523966.0346	310.9700
526022.1630	9523872.2079	308.1200
526022.4929	9523909.1106	309.3100
526022.6064	9523724.0972	270.7700
526022.6576	9523862.6753	307.7400
526022.7058	9523785.3505	294.3400
526022.7145	9523800.6483	298.9700
526022.7493	9523848.0349	307.3400
526022.9076	9523909.8179	309.3200
526023.3453	9523801.1662	298.9600
526023.3649	9523881.6190	308.6400
526023.3694	9523881.6451	308.6400
526023.3882	9523745.5065	279.1700
526023.5625	9523703.3825	266.2300
526023.5891	9523777.1374	289.9200
526023.6284	9523909.3052	309.4700
526023.7297	9523702.0526	265.9800
526024.0749	9523910.0065	309.5300
526024.1451	9523798.1278	297.9100
526024.2623	9523870.5313	308.0300
526024.3045	9523827.4490	305.1300
526024.3413	9523875.4273	308.1400
526024.4791	9523756.9342	283.2900
526024.6448	9523910.8847	309.5600
526024.9475	9523897.4882	309.0800
526024.9844	9523707.0996	266.7100
526025.3677	9523767.3919	286.6100
526025.4083	9523774.0650	288.4100
526025.4110	9523891.8662	308.8400
526025.5732	9523874.2565	308.1300
526025.7120	9523776.3614	289.8100
526025.7766	9523844.6835	307.2100
526025.9424	9523717.4888	270.0000
526026.0255	9523892.6577	308.8800
526026.3759	9523813.6737	303.2900
526026.4554	9523919.1819	309.9400
526026.5720	9523704.8327	266.2100
526026.6902	9523893.9003	308.9900
526027.0337	9523778.8091	289.6200
526027.0890	9523970.7303	311.7800
526027.2169	9523920.5217	310.0500
526027.3227	9523894.3445	309.0400
526027.4741	9523935.6997	310.5700
526027.7157	9523889.4044	309.2200
526028.2350	9523882.2437	308.6600
526028.4091	9523895.5254	309.1400
526028.5653	9523802.7039	297.6400
526029.0080	9523769.6346	286.3200
526029.3575	9523763.1624	283.5100
526029.4255	9523793.7700	295.2500
526029.5624	9523783.0015	290.9800
526029.7290	9523896.8972	309.2400
526030.0126	9523920.5010	310.0100
526030.0655	9523896.8254	309.2400
526030.1991	9523847.0603	307.3100
526030.2000	9523925.0466	310.1300
526030.2529	9523822.8271	304.5200
526030.3293	9523853.8165	307.4800
526030.3377	9523924.9172	309.1800
526030.3749	9523913.8710	309.8100
526030.3899	9523858.5139	307.6800
526030.4128	9523840.5341	306.9700
526030.6129	9523882.9361	308.6700
526030.6652	9523871.7448	308.1000
526030.6765	9523924.7768	309.2400
526030.8650	9523933.7716	310.3200
526030.9180	9523933.8185	310.3100
526031.0753	9523924.4914	309.1800
526031.0955	9523757.0935	280.9100
526031.2479	9523796.2557	294.1900
526031.2571	9523924.5005	310.1400
526031.3909	9523893.9437	309.5500
526031.4179	9523870.9272	308.0500
526031.6913	9523805.8739	299.4200
526031.7816	9523887.9006	309.1400
526031.9103	9523793.9356	294.7700
526032.0497	9523770.6528	284.9300
526032.0536	9523924.0334	310.1200
526032.0628	9523924.0898	310.1100
526032.2945	9523898.1788	309.3500
526032.3329	9523880.2916	308.4800
526032.8179	9523757.4368	280.3200
526032.8352	9523929.6454	310.2600
526032.8824	9523898.7485	309.3700
526032.9127	9523815.8358	303.1200
526032.9755	9523929.5865	309.3500
526032.9870	9523911.7430	309.7900
526033.2350	9523785.6428	290.8900
526033.3932	9523832.7995	305.7300
526033.4947	9523897.3594	309.6500
526033.6308	9523798.0261	294.2900
526033.6720	9523795.3074	293.1400
526033.7004	9523929.1111	309.3300
526033.8198	9523929.0575	310.2600
526033.9316	9523797.0786	292.9900
526034.2186	9523889.5763	309.2100
526034.4151	9523841.9242	306.9700
526034.6177	9523928.6078	310.2700
526034.6335	9523793.2503	294.1400
526034.9743	9523825.6395	304.5200
526035.1310	9523892.4220	309.4300
526035.2106	9523899.3126	309.3900
526035.8582	9523949.3466	311.1500
526035.8800	9523791.0966	292.9200
526036.1729	9523798.1293	293.9500
526036.1978	9523931.4682	310.4300
526036.3459	9523848.7091	307.4800
526036.3988	9523899.8169	309.4000
526036.8978	9523801.2138	294.7500
526037.0142	9523748.8813	274.4500
526037.1032	9523898.9487	309.6800
526037.1266	9523799.2042	293.7400
526037.3145	9523858.7952	307.6100
